target_ebops,gradual_file,gradual_measured_ebops,gradual_val_loss_eval,gradual_val_acc_eval,gradual_dead_ratio_kernel,gradual_low_bits_ratio_kernel,gradual_mean_bits_active,gradual_disconnected_output_ratio,gradual_mean_output_degree,gradual_weight_abs_mean,gradual_weight_abs_std,gradual_weight_near_zero_ratio,gradual_weight_kurtosis,gradual_spectral_sigma_min_min,gradual_spectral_sigma_max_mean,gradual_spectral_condition_median,gradual_spectral_stable_rank_mean,gradual_grad_global_norm,gradual_grad_near_zero_ratio,gradual_grad_first_last_ratio,gradual_grad_log_std,gradual_grad_batch_loss,gradual_one_step_loss_drop,oneshot_file,oneshot_measured_ebops,oneshot_val_loss_eval,oneshot_val_acc_eval,oneshot_dead_ratio_kernel,oneshot_low_bits_ratio_kernel,oneshot_mean_bits_active,oneshot_disconnected_output_ratio,oneshot_mean_output_degree,oneshot_weight_abs_mean,oneshot_weight_abs_std,oneshot_weight_near_zero_ratio,oneshot_weight_kurtosis,oneshot_spectral_sigma_min_min,oneshot_spectral_sigma_max_mean,oneshot_spectral_condition_median,oneshot_spectral_stable_rank_mean,oneshot_grad_global_norm,oneshot_grad_near_zero_ratio,oneshot_grad_first_last_ratio,oneshot_grad_log_std,oneshot_grad_batch_loss,oneshot_one_step_loss_drop,oneshot_opt_file,oneshot_opt_measured_ebops,oneshot_opt_val_loss_eval,oneshot_opt_val_acc_eval,oneshot_opt_dead_ratio_kernel,oneshot_opt_low_bits_ratio_kernel,oneshot_opt_mean_bits_active,oneshot_opt_disconnected_output_ratio,oneshot_opt_mean_output_degree,oneshot_opt_weight_abs_mean,oneshot_opt_weight_abs_std,oneshot_opt_weight_near_zero_ratio,oneshot_opt_weight_kurtosis,oneshot_opt_spectral_sigma_min_min,oneshot_opt_spectral_sigma_max_mean,oneshot_opt_spectral_condition_median,oneshot_opt_spectral_stable_rank_mean,oneshot_opt_grad_global_norm,oneshot_opt_grad_near_zero_ratio,oneshot_opt_grad_first_last_ratio,oneshot_opt_grad_log_std,oneshot_opt_grad_batch_loss,oneshot_opt_one_step_loss_drop,oneshot_opt_train200_init_acc,oneshot_opt_train200_final_acc,oneshot_opt_train200_best_acc,oneshot_opt_train200_acc_gain,oneshot_opt_train200_init_loss,oneshot_opt_train200_final_loss,oneshot_opt_train200_loss_drop,random_init_file,random_init_measured_ebops,random_init_val_loss_eval,random_init_val_acc_eval,random_init_dead_ratio_kernel,random_init_low_bits_ratio_kernel,random_init_mean_bits_active,random_init_disconnected_output_ratio,random_init_mean_output_degree,random_init_weight_abs_mean,random_init_weight_abs_std,random_init_weight_near_zero_ratio,random_init_weight_kurtosis,random_init_spectral_sigma_min_min,random_init_spectral_sigma_max_mean,random_init_spectral_condition_median,random_init_spectral_stable_rank_mean,random_init_grad_global_norm,random_init_grad_near_zero_ratio,random_init_grad_first_last_ratio,random_init_grad_log_std,random_init_grad_batch_loss,random_init_one_step_loss_drop,random_init_train200_init_acc,random_init_train200_final_acc,random_init_train200_best_acc,random_init_train200_acc_gain,random_init_train200_init_loss,random_init_train200_final_loss,random_init_train200_loss_drop,oneshot_train200_init_acc,oneshot_train200_final_acc,oneshot_train200_best_acc,oneshot_train200_acc_gain,oneshot_train200_init_loss,oneshot_train200_final_loss,oneshot_train200_loss_drop,gradual_train200_init_acc,gradual_train200_final_acc,gradual_train200_best_acc,gradual_train200_acc_gain,gradual_train200_init_loss,gradual_train200_final_loss,gradual_train200_loss_drop
121,epoch=199198-val_acc=0.530-ebops=121-val_loss=1.189.keras,127,1.2160909,0.52514648,0.99699782,0.99699782,1.3636364,0.90909091,0.43984375,3.1054442,3.4899039,0,6.0436296,0,7.9922302,7.7702458e+12,1.815019,0.21697344,0.98984547,0,10.692524,1.2117896,0,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-sensitivity-target121-ebops119.weights.h5,119,1.8459891,0.19848633,1,1,0,1,0,0,0,1,0,0,0,1e+12,0,4.8519428e+09,0.99624724,0,0,1.8307303,-2.3750961e+10,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target121-ebops125.weights.h5,125,1.6832619,0.18725586,0.99863537,0.99863537,1,0.94545455,0.08515625,2.3623712,1.361339,0,2.2193604,0,2.501226,3.9384525e+12,1.0269302,4.5617339,0.9986755,4.5523701e+12,12.620878,1.6710548,0,0.19335938,0.19335938,0.19335938,0,1.685215,1.6852093,5.7220459e-06,random-init-from-epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target121-ebops125.weights.h5,125,1.6094379,0.20898438,0.99863537,0.99863537,1,0.94545455,0.08515625,0.24186401,0.22662216,0,3.2274311,0,0.3080879,1.5218042e+11,0.78653673,0.014641916,0.99977925,0,0,1.6094379,0,0.2109375,0.2109375,0.2109375,0,1.6094379,1.6094321,5.8412552e-06,0.21289062,0.21289062,0.21289062,0,1.8478202,1.8478122,7.9870224e-06,0.51953125,0.51367188,0.55664062,-0.005859375,1.2058586,1.1815039,0.024354696
227,epoch=183859-val_acc=0.639-ebops=227-val_loss=1.015.keras,231,1.0282371,0.63061523,0.99604258,0.99604258,1.5517241,0.8969697,0.525,3.3121397,3.1820085,0,4.2711396,0,8.5559469,9.3065453e+12,1.5452688,0.2604847,0.98609272,0,10.842522,1.0661099,0.0040915012,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-sensitivity-target227-ebops224.weights.h5,224,1.7809659,0.19848633,1,1,0,1,0,0,0,1,0,0,0,1e+12,0,1.9363947e+09,0.99668874,0,0,1.7668973,-6.7722568e+09,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target227-ebops230.weights.h5,230,1.6824892,0.20605469,0.99754367,0.99754367,1,0.92121212,0.1625,2.0723662,1.3597445,0,2.5644579,0,2.8635905,4.6239524e+12,1.2221231,10.31601,0.99845475,1.027824e+13,12.973515,1.6718684,0,0.19921875,0.19921875,0.19921875,0,1.6874934,1.6874877,5.7220459e-06,random-init-from-epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target227-ebops230.weights.h5,230,1.6094379,0.20898438,0.99754367,0.99754367,1,0.92121212,0.1625,0.20860095,0.15831386,0,2.2953796,0,0.3326674,4.3971533e+11,1.1689609,0.014641921,0.99977925,0,0,1.6094379,0,0.2109375,0.2109375,0.2109375,0,1.6094379,1.609432,5.9604645e-06,0.21289062,0.21289062,0.21289062,0,1.7819731,1.7672142,0.014758945,0.62304688,0.47851562,0.5,-0.14453125,1.0352155,1.3009555,-0.26574004
300,epoch=179708-val_acc=0.736-ebops=300-val_loss=0.826.keras,307,0.83935499,0.73168945,0.99467795,0.99467795,1.4102564,0.87878788,0.66015625,3.3062532,3.1720533,0,4.1046705,0,8.6494305,9.2638307e+12,1.9140926,0.23870026,0.9815894,0,10.888024,0.81910259,0.022857964,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-sensitivity-target300-ebops298.weights.h5,298,1.7776643,0.19848633,1,1,0,1,0,0,0,1,0,0,0,1e+12,0,9.5916885e+08,0.99735099,0,0,1.7631837,-9.2132409e+08,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target300-ebops298.weights.h5,298,1.6799163,0.19921875,0.99686135,0.99686135,1,0.8969697,0.228125,2.0772114,1.2844741,0,2.5789864,0,3.0841221,4.6239524e+12,1.3101349,142048.34,0.97836645,3.5720875,0.78854622,52639.992,52638.34,0.18359375,0.18359375,0.18359375,0,1.691757,1.6641049,0.027652025,random-init-from-epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target300-ebops298.weights.h5,298,1.6319674,0.18725586,0.99686135,0.99686135,1,0.8969697,0.228125,0.24936241,0.14573438,0,2.222322,0,0.35304411,4.4068071e+11,1.4313127,0.014641917,0.99977925,0,0,1.6094379,0,0.19335938,0.2109375,0.2109375,0.017578125,1.6329439,1.609432,0.023511887,0.21289062,0.21289062,0.21289062,0,1.7787173,1.7357255,0.042991757,0.72851562,0.70898438,0.72460938,-0.01953125,0.84513724,0.8719846,-0.026847363
399,epoch=171942-val_acc=0.740-ebops=399-val_loss=0.793.keras,395,0.81628489,0.73022461,0.99467795,0.99467795,1.7435897,0.87878788,0.66015625,3.3371656,3.1812582,0,4.2342949,0,8.6914645,9.1402016e+12,1.9681276,0.17493349,0.9815894,3.0231147,0.762873,0.78409928,-0.00086468458,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-sensitivity-target399-ebops393.weights.h5,393,1.7758466,0.19848633,1,1,0,1,0,0,0,1,0,0,0,1e+12,0,1.8914176e+09,0.99646799,0,0,1.7616414,-4.7907098e+09,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target399-ebops403.weights.h5,403,1.7021391,0.20605469,0.99536026,0.99536026,1,0.86060606,0.3171875,2.4712124,1.834249,0,3.3705831,0,4.6897698,7.2721157e+12,1.355107,142575.35,0.97474614,3.3956302,0.76866341,52642.664,52641,0.19921875,0.18359375,0.19921875,-0.015625,1.7173979,1.9886526,-0.27125466,random-init-from-epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target399-ebops403.weights.h5,405,1.6094379,0.20898438,0.99536026,0.99536026,1,0.86060606,0.3171875,0.24277359,0.2317389,0,5.8359418,0,0.49169869,3.3121094e+11,1.1749453,0.014641917,0.99977925,0,0,1.6094379,0,0.2109375,0.2109375,0.2109375,0,1.6094379,1.6094321,5.8412552e-06,0.21289062,0.21289062,0.21289062,0,1.7761977,1.7420059,0.034191728,0.71289062,0.70703125,0.73046875,-0.005859375,0.81939119,0.85054398,-0.031152785
509,epoch=154864-val_acc=0.743-ebops=509-val_loss=0.779.keras,518,0.7960974,0.73242188,0.99454148,0.99454148,2.025,0.87878788,0.61796875,3.4406998,3.357621,0,5.2279658,0,9.2636037,9.2366021e+12,1.9714848,0.23220196,0.98145695,2.6524841,0.54876403,0.7875663,0,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-sensitivity-target509-ebops504.weights.h5,504,1.7768651,0.19848633,1,1,0,1,0,0,0,1,0,0,0,1e+12,0,1.3306868e+08,0.99690949,0,0,1.7627088,-4.0063984e+08,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target509-ebops511.weights.h5,511,1.80532,0.20605469,0.99372271,0.99372271,1,0.81212121,0.421875,2.4930263,1.819543,0,3.0949562,0,5.3294715,4.8468808e+12,2.05785,5.5038047,0.98216336,209.68377,2.5182534,1.6638089,0,0.19921875,0.18359375,0.2109375,-0.015625,1.7756171,1.746887,0.028730154,random-init-from-epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target509-ebops511.weights.h5,511,1.6319674,0.18725586,0.99372271,0.99372271,1,0.81212121,0.421875,0.20874369,0.16168663,0,3.1141994,0,0.5442097,5.0267504e+11,2.169998,0.014641912,0.99977925,0,0,1.6094379,0,0.19335938,0.19335938,0.2109375,0,1.6329439,1.612018,0.020925879,0.21289062,0.21289062,0.21289062,0,1.7773114,1.749566,0.027745485,0.72460938,0.67382812,0.734375,-0.05078125,0.80934745,0.94365436,-0.13430691
619,epoch=146330-val_acc=0.743-ebops=619-val_loss=0.768.keras,618,0.79060566,0.73413086,0.99358624,0.99358624,2,0.86060606,0.6953125,3.2718081,3.2118826,0,5.121387,0,9.4596387,9.6530559e+12,2.0540642,0.31095848,0.97598234,5.2325084,0.66419264,0.77507317,0,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-sensitivity-target619-ebops607.weights.h5,607,1.7743618,0.19848633,1,1,0,1,0,0,0,1,0,0,0,1e+12,0,2.2579963e+08,0.99646799,0,0,1.7603292,-3.3831608e+09,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target619-ebops622.weights.h5,623,1.6882465,0.25146484,0.99222162,0.99222162,1,0.75151515,0.46484375,2.5495172,1.6616486,0,3.0091794,0,5.3565512,4.9010402e+12,2.2751284,19.318856,0.96203091,4.8150662,1.1106667,2.9687457,0,0.25976562,0.0625,0.29882812,-0.19726562,1.6406159,1.9051317,-0.26451576,random-init-from-epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target619-ebops622.weights.h5,624,1.6094379,0.20898438,0.99222162,0.99222162,1,0.75151515,0.46484375,0.24983096,0.20097396,0,2.9850185,0,0.64761969,4.9969594e+11,2.266738,0.014641937,0.99977925,0,0,1.6094379,0,0.2109375,0.21289062,0.21289062,0.001953125,1.6094379,1.6919365,-0.08249855,0.21289062,0.21289062,0.21289062,0,1.7748518,1.7506777,0.024174094,0.71484375,0.70703125,0.72851562,-0.0078125,0.7977854,0.8367123,-0.038926899
