target_ebops,gradual_file,gradual_measured_ebops,gradual_val_loss_eval,gradual_val_acc_eval,gradual_dead_ratio_kernel,gradual_low_bits_ratio_kernel,gradual_mean_bits_active,gradual_disconnected_output_ratio,gradual_mean_output_degree,gradual_weight_abs_mean,gradual_weight_abs_std,gradual_weight_near_zero_ratio,gradual_weight_kurtosis,gradual_spectral_sigma_min_min,gradual_spectral_sigma_max_mean,gradual_spectral_condition_median,gradual_spectral_stable_rank_mean,gradual_grad_global_norm,gradual_grad_near_zero_ratio,gradual_grad_first_last_ratio,gradual_grad_log_std,gradual_grad_batch_loss,gradual_one_step_loss_drop,oneshot_file,oneshot_measured_ebops,oneshot_val_loss_eval,oneshot_val_acc_eval,oneshot_dead_ratio_kernel,oneshot_low_bits_ratio_kernel,oneshot_mean_bits_active,oneshot_disconnected_output_ratio,oneshot_mean_output_degree,oneshot_weight_abs_mean,oneshot_weight_abs_std,oneshot_weight_near_zero_ratio,oneshot_weight_kurtosis,oneshot_spectral_sigma_min_min,oneshot_spectral_sigma_max_mean,oneshot_spectral_condition_median,oneshot_spectral_stable_rank_mean,oneshot_grad_global_norm,oneshot_grad_near_zero_ratio,oneshot_grad_first_last_ratio,oneshot_grad_log_std,oneshot_grad_batch_loss,oneshot_one_step_loss_drop,oneshot_opt_file,oneshot_opt_measured_ebops,oneshot_opt_val_loss_eval,oneshot_opt_val_acc_eval,oneshot_opt_dead_ratio_kernel,oneshot_opt_low_bits_ratio_kernel,oneshot_opt_mean_bits_active,oneshot_opt_disconnected_output_ratio,oneshot_opt_mean_output_degree,oneshot_opt_weight_abs_mean,oneshot_opt_weight_abs_std,oneshot_opt_weight_near_zero_ratio,oneshot_opt_weight_kurtosis,oneshot_opt_spectral_sigma_min_min,oneshot_opt_spectral_sigma_max_mean,oneshot_opt_spectral_condition_median,oneshot_opt_spectral_stable_rank_mean,oneshot_opt_grad_global_norm,oneshot_opt_grad_near_zero_ratio,oneshot_opt_grad_first_last_ratio,oneshot_opt_grad_log_std,oneshot_opt_grad_batch_loss,oneshot_opt_one_step_loss_drop,oneshot_opt_train200_init_acc,oneshot_opt_train200_final_acc,oneshot_opt_train200_best_acc,oneshot_opt_train200_acc_gain,oneshot_opt_train200_init_loss,oneshot_opt_train200_final_loss,oneshot_opt_train200_loss_drop,random_init_file,random_init_measured_ebops,random_init_val_loss_eval,random_init_val_acc_eval,random_init_dead_ratio_kernel,random_init_low_bits_ratio_kernel,random_init_mean_bits_active,random_init_disconnected_output_ratio,random_init_mean_output_degree,random_init_weight_abs_mean,random_init_weight_abs_std,random_init_weight_near_zero_ratio,random_init_weight_kurtosis,random_init_spectral_sigma_min_min,random_init_spectral_sigma_max_mean,random_init_spectral_condition_median,random_init_spectral_stable_rank_mean,random_init_grad_global_norm,random_init_grad_near_zero_ratio,random_init_grad_first_last_ratio,random_init_grad_log_std,random_init_grad_batch_loss,random_init_one_step_loss_drop,random_init_train200_init_acc,random_init_train200_final_acc,random_init_train200_best_acc,random_init_train200_acc_gain,random_init_train200_init_loss,random_init_train200_final_loss,random_init_train200_loss_drop,oneshot_train200_init_acc,oneshot_train200_final_acc,oneshot_train200_best_acc,oneshot_train200_acc_gain,oneshot_train200_init_loss,oneshot_train200_final_loss,oneshot_train200_loss_drop,gradual_train200_init_acc,gradual_train200_final_acc,gradual_train200_best_acc,gradual_train200_acc_gain,gradual_train200_init_loss,gradual_train200_final_loss,gradual_train200_loss_drop
702,epoch=142414-val_acc=0.743-ebops=702-val_loss=0.762.keras,704,0.77794784,0.73657227,0.99304039,0.99304039,2.0784314,0.85454545,0.7109375,3.3071368,3.1330068,0,4.692276,0,9.9292996,1.0624615e+13,2.0395362,0.22131294,0.97377483,4.5684021,0.96468504,0.77965307,0,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-sensitivity-target702-ebops694.weights.h5,694,1.7719438,0.19848633,1,1,0,1,0,0,0,1,0,0,0,1e+12,0,1.9451556e+09,0.99690949,0,0,1.7579147,-4.7398308e+09,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target702-ebops700.weights.h5,701,1.6678642,0.20922852,0.99058406,0.99058406,1,0.7030303,0.6578125,2.4139223,1.575678,0,3.0103395,0,5.8829353,5.8091288e+12,2.4076904,10.840728,0.96604857,78.008939,2.0798597,1.7069052,0,0.2109375,0.36328125,0.40039062,0.15234375,1.6333058,1.6412258,-0.0079200268,random-init-from-epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target702-ebops700.weights.h5,703,1.6269376,0.20898438,0.99058406,0.99058406,1,0.7030303,0.6578125,0.21932153,0.18683858,0,4.7902842,0,0.64222433,6.0806523e+11,2.824996,0.13568708,0.99721854,0.087965946,2.516891,1.6093533,0,0.2109375,0.2109375,0.2109375,0,1.6259605,1.6908238,-0.064863324,0.21289062,0.21289062,0.21289062,0,1.7726585,1.7476445,0.025013924,0.73046875,0.6875,0.73242188,-0.04296875,0.78468215,0.89103454,-0.10635239
885,epoch=132167-val_acc=0.747-ebops=885-val_loss=0.736.keras,895,0.76291621,0.73608398,0.98990175,0.98990175,1.8378378,0.79393939,0.9703125,3.7712517,3.4283376,0,3.6853349,0,12.177426,1.4292212e+13,2.4953962,0.24522998,0.95633554,2.1654784,0.51989625,0.73553365,0,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-sensitivity-target885-ebops870.weights.h5,870,1.7731782,0.19848633,0.9989083,0.9989083,1,0.95757576,0.04296875,1.6292665,0.93221229,0,5.340384,0,1.5507903,3.1015806e+12,0.80412973,8.9939219e+08,0.99646799,0,0,1.7591411,-7.9240084e+09,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target885-ebops901.weights.h5,902,1.6605159,0.23095703,0.98703603,0.98703603,1,0.62424242,0.80234375,2.2282209,1.433035,0,3.1339872,0,6.3320029,6.7069884e+12,2.6254771,33.170357,0.94993377,5.8387199,1.0506582,2.8142812,0,0.22265625,0.36328125,0.3984375,0.140625,1.6740972,1.6581435,0.01595366,random-init-from-epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target885-ebops901.weights.h5,902,1.6094379,0.20898438,0.98703603,0.98703603,1,0.62424242,0.80234375,0.19435282,0.15863788,0,3.5288031,0,0.60394267,5.0835952e+11,3.3859701,0.014661746,0.99916115,7.6214276e+08,8.8558218,1.6094379,0,0.2109375,0.19335938,0.2109375,-0.017578125,1.6094379,1.6879277,-0.07848978,0.21289062,0.21289062,0.21289062,0,1.7737944,1.7605566,0.013237834,0.7265625,0.72460938,0.73632812,-0.001953125,0.75312483,0.7769441,-0.023819268
1115,epoch=125115-val_acc=0.749-ebops=1115-val_loss=0.738.keras,1119,0.76754844,0.73803711,0.98758188,0.98758188,1.8791209,0.76969697,1.2328125,3.4905472,3.2748344,0,4.0154309,0,13.191365,1.5335907e+13,2.3152608,0.19247556,0.94728477,2.5209387,0.48483129,0.72286171,0,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-sensitivity-target1115-ebops1135.weights.h5,1135,1.7731782,0.19848633,0.99590611,0.99590611,1,0.9030303,0.19921875,1.8318572,0.89952213,0,3.5767214,0,2.4011911,4.8023822e+12,1.3520956,8.9939215e+08,0.99646799,0,0,1.7591411,-7.9240079e+09,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target1115-ebops1110.weights.h5,1111,1.6742637,0.22070312,0.98362445,0.98362445,1,0.56969697,1.0695313,2.2631307,1.5993117,0,3.3322592,0,6.9096111,7.8010354e+12,3.1828489,69.07611,0.93289183,5.0226465,1.0255509,8.6924133,0,0.22265625,0.21289062,0.36328125,-0.009765625,1.6648697,1.7525113,-0.087641597,random-init-from-epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target1115-ebops1110.weights.h5,1116,2.0342157,0.19921875,0.98362445,0.98362445,1,0.56969697,1.0695313,0.2275438,0.20744446,0,4.2436228,0,0.85452164,7.3075297e+11,2.7903246,5.5155664,0.98520971,6.4884035,0.82486944,1.719138,0,0.18359375,0.2109375,0.2109375,0.02734375,2.1357753,1.6094329,0.52634239,0.21289062,0.21289062,0.21289062,0,1.7737944,1.773132,0.00066244602,0.72070312,0.71289062,0.73632812,-0.0078125,0.76052511,0.78740466,-0.026879549
2005,epoch=101552-val_acc=0.753-ebops=2005-val_loss=0.698.keras,2032,0.73055524,0.74169922,0.97530022,0.97530022,1.8508287,0.65454545,2.8890625,3.4089429,4.2624321,0,7.6666665,0,16.940636,1.8626856e+13,3.0581928,0.13463537,0.91178808,0.17923544,0.66159613,0.69595873,0,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-sensitivity-target2005-ebops2009.weights.h5,2009,1.776203,0.19848633,0.98512555,0.98512555,1,0.69090909,0.93671875,1.9857602,1.495067,0,4.2398443,0,5.5192475,5.2837665e+12,2.6174256,18.029546,0.959117,0,12.029936,1.6767977,0,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target2005-ebops2015.weights.h5,2015,1.7683514,0.22338867,0.96656659,0.96656659,1,0.34545455,1.90625,2.1768179,1.4186454,0,2.9711351,0,8.1678135,9.0072429e+12,4.1090046,38.652062,0.88613687,2.6752188,0.90441171,5.7471352,0,0.11523438,0.18359375,0.38671875,0.068359375,1.727679,5.468648,-3.7409689,random-init-from-epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target2005-ebops2015.weights.h5,2027,1.9676855,0.19921875,0.96656659,0.96656659,1,0.34545455,1.90625,0.18797018,0.17132343,0,4.4189754,0,0.94091541,7.4495131e+11,3.822365,68.964146,0.95377483,2.3044948,0.98127044,2.6623561,0,0.18359375,0.18359375,0.2109375,0,2.2767031,1.6320876,0.64461553,0.21289062,0.21289062,0.21289062,0,1.7770426,1.7099587,0.067083955,0.72070312,0.73242188,0.75390625,0.01171875,0.7477597,0.77735412,-0.029594421
3135,epoch=88913-val_acc=0.759-ebops=3135-val_loss=0.677.keras,3152,0.70709586,0.74755859,0.961381,0.961381,1.7809187,0.54545455,3.7132813,4.0642548,6.0716519,0,17.744741,0,32.829117,2.2610272e+13,2.7167213,0.095545452,0.8415011,0,10.355187,0.65867472,0,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-sensitivity-target3135-ebops3088.weights.h5,3090,1.4595529,0.41186523,0.95428493,0.95428493,1,0.39393939,3.015625,1.7038695,1.3895403,0,4.0656252,0,8.1602969,9.1750467e+12,3.8988431,9.2219579,0.8014128,4.1739067,1.003261,1.8004971,0,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target3135-ebops3132.weights.h5,3132,1.6262934,0.20996094,0.95060044,0.95060044,1.0718232,0.33333333,2.6882813,1.9981599,1.4002069,0,4.8731871,0,10.149091,1.1153736e+13,3.7459553,4.3446453,0.84335541,1.0099486,0.78066765,1.6062039,0,0.23046875,0.48046875,0.52734375,0.25,1.6405879,1.2893174,0.35127056,random-init-from-epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target3135-ebops3132.weights.h5,3151,2.0605955,0.19921875,0.95060044,0.95060044,1.0718232,0.33333333,2.6882813,0.1771823,0.15602128,0.0027624309,4.5817661,0,0.92185055,7.0290393e+11,5.2145601,261.80874,0.89580574,0.069845321,1.1506225,2.6505892,0,0.18359375,0.18359375,0.18359375,0,2.0407603,1.6890017,0.3517586,0.40820312,0.62695312,0.64648438,0.21875,1.4608765,1.0825222,0.37835431,0.73242188,0.734375,0.74023438,0.001953125,0.71206355,0.74995512,-0.037891567
5011,epoch=69920-val_acc=0.764-ebops=5011-val_loss=0.664.keras,4957,0.6894719,0.75390625,0.94691594,0.94691594,1.9537275,0.47878788,4.3328125,3.8347824,6.1457872,0,20.460476,0,38.010898,2.1978932e+13,2.9946096,0.11179121,0.79523179,0.58238335,0.3739094,0.65515518,0,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-sensitivity-target5011-ebops4914.weights.h5,4914,1.3087701,0.50341797,0.92194323,0.92194323,1.0314685,0.32727273,4.896875,1.4866188,1.3355839,0,6.9885125,0,10.354729,1.1415076e+13,3.6698862,11.135082,0.7212362,0.33269052,0.39491469,2.5836649,0,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target5011-ebops4997.weights.h5,5004,1.6681367,0.26171875,0.92289847,0.92289847,1.159292,0.24848485,4.0375,2.1037114,1.4423307,0,4.4122591,0,13.709985,1.2622367e+13,3.7848293,5.8558819,0.81002208,1.6194135,0.70662166,1.5550659,0,0.26367188,0.63671875,0.6953125,0.37304688,1.6293901,0.99220061,0.63718951,random-init-from-epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target5011-ebops4997.weights.h5,5049,2.0360887,0.18725586,0.92289847,0.92289847,1.159292,0.24848485,4.0375,0.16338906,0.1359179,0.007079646,3.7143624,0,1.0617933,8.9451388e+11,5.6893449,23.877923,0.85708609,0.62207159,0.74544396,1.8052621,0,0.2109375,0.2109375,0.2109375,0,1.766243,1.6871693,0.079073668,0.50585938,0.68359375,0.68554688,0.17773438,1.3087894,0.99816954,0.31061983,0.75585938,0.71289062,0.765625,-0.04296875,0.6794976,0.83998066,-0.16048306
10102,epoch=35007-val_acc=0.768-ebops=10102-val_loss=0.648.keras,10236,0.66983098,0.76000977,0.90720524,0.90720524,2.1029412,0.39393939,6.8359375,2.3858287,3.7934041,0,36.783157,0,30.862883,2.0714104e+13,3.0920175,0.08842083,0.71854305,0.34072916,0.56531042,0.63530135,0,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-sensitivity-target10102-ebops10206.weights.h5,10206,0.87611473,0.6940918,0.87595524,0.87595524,1.469747,0.32727273,8.4601563,1.2516773,1.2822577,0,9.0407171,0,12.173234,1.1782842e+13,3.7058542,0.94410228,0.65827815,3.190329,0.4525337,0.83549166,0,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target10102-ebops10133.weights.h5,10136,1.5339286,0.29296875,0.82123362,0.82123362,1.0839695,0,7.9804688,1.4279755,1.1563532,0,7.3101487,1.1439187e-16,14.62178,38.705318,4.1278357,3.3678843,0.75690949,0.8982125,0.62527042,1.3131485,0,0.2734375,0.66796875,0.69726562,0.39453125,1.5594684,0.9782815,0.58118689,random-init-from-epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target10102-ebops10133.weights.h5,10278,1.8645554,0.19921875,0.82123362,0.82123362,1.0839695,0,7.9804688,0.18207473,0.15356839,0.0030534351,4.3064246,2.8558107e-18,1.5768052,14.015548,6.8348624,10.137985,0.79496689,1.2025946,0.3715866,1.9833764,0,0.18359375,0.19921875,0.19921875,0.015625,1.8287604,1.7787807,0.049979687,0.6796875,0.71875,0.7421875,0.0390625,0.87935978,0.7811563,0.09820348,0.765625,0.71679688,0.76367188,-0.048828125,0.66263002,0.83871388,-0.17608386
15225,epoch=18100-val_acc=0.769-ebops=15225-val_loss=0.641.keras,15198,0.66267204,0.76245117,0.87336245,0.87336245,2.231681,0.33333333,8.5476562,1.7707623,2.4242482,0,32.357029,0,22.901969,1.6725135e+13,3.5020955,0.19905599,0.66101545,1.3660745,0.38464748,0.63332057,0,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-sensitivity-target15225-ebops15218.weights.h5,15218,0.72249711,0.74121094,0.86885917,0.86885917,2.0801249,0.32727273,8.7570313,1.2341819,1.2995301,0,9.0901918,0,12.763317,1.2141189e+13,3.5761861,0.53191184,0.64949227,1.1804906,0.32432129,0.68548405,0,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target15225-ebops15100.weights.h5,15104,1.5064645,0.3293457,0.82055131,0.82055131,1.686692,0,8,1.4233102,1.1566254,0,7.3378143,1.1439187e-16,14.621753,38.680345,4.1283007,3.2222063,0.74966887,0.84819324,0.5786874,1.2655675,0,0.3203125,0.66796875,0.68945312,0.34765625,1.5416288,0.94867784,0.592951,random-init-from-epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target15225-ebops15100.weights.h5,15319,1.6814899,0.20898438,0.82055131,0.82055131,1.686692,0,8,0.17722782,0.15022705,0.0038022814,4.5708923,5.1679602e-18,1.3960552,10.121336,7.7676649,60.579492,0.78551876,0.67533581,0.40955254,3.2479386,0.097118855,0.19921875,0.19335938,0.30078125,-0.005859375,1.8120564,1.6782897,0.13376677,0.74804688,0.74609375,0.76757812,-0.001953125,0.72655571,0.69968033,0.026875377,0.76757812,0.73046875,0.76757812,-0.037109375,0.65868384,0.71055466,-0.051870823
19899,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641.keras,19977,0.66243184,0.75805664,0.83365175,0.83365175,2.2100082,0.32727273,11.019531,1.126105,1.2519659,0,10.091678,0,13.482907,1.2410705e+13,3.6230203,0.1381885,0.63995585,1.3207058,0.38105815,0.62270361,0,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-sensitivity-target19899-ebops19910.weights.h5,19891,0.67342746,0.75146484,0.83351528,0.83351528,2.2270492,0.32727273,11.182031,1.1225152,1.25265,0,10.126824,0,13.440367,1.2296695e+13,3.6373385,0.13861357,0.6397351,1.0669584,0.43284473,0.62309957,0,epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target19899-ebops19540.weights.h5,19549,1.223093,0.44702148,0.82055131,0.82055131,2.2015209,0,8,1.4233102,1.1566254,0,7.3378143,1.1439187e-16,14.621753,38.680345,4.1283007,1.9876261,0.74450331,1.14051,0.43991189,1.2269123,0,0.421875,0.6953125,0.6953125,0.2734375,1.2605865,0.91119981,0.34938669,random-init-from-epoch=7789-val_acc=0.770-ebops=19899-val_loss=0.641-oneshot-spectral_quant-target19899-ebops19540.weights.h5,19578,2.2303283,0.19921875,0.82055131,0.82055131,2.2015209,0,8,0.17081417,0.1509282,0.0038022814,5.0866446,4.6201958e-18,1.4474121,9.6414354,7.2164237,49.092172,0.77713024,0.87317952,0.58112585,2.8289747,0,0.18359375,0.36523438,0.36523438,0.18164062,2.1929817,1.7436289,0.44935286,0.74609375,0.75,0.765625,0.00390625,0.67148387,0.7025696,-0.03108573,0.75976562,0.7421875,0.76171875,-0.017578125,0.64684939,0.73581976,-0.088970363
